Word,Occurances,IsName
"FRAARG,ARG,TeamMessi,WorldCup",2,false
"nemanamravnih,CRODEN,worldcup,Croatia",2,false
"congratulations,England,Columbia,WorldCup,paperengineering,paperart",2,false
"MLB,sportsbetting,podcast,FREE,live",3,false
"worldcup,modric,rusia2018",2,false
"WorldCupFinal,WorldCup,FrancevsCroatia,FranceCroatie,FranciaCroazia,FRACRO",9,false
"WorldCupFinal,WorldCup,WorldCupFinal2018,Croatia,FifaWorldCupFinal,FifaWorldCup18,FRAvsCRO,WorldCupRussia2018,FrancevsCroatia,FIFA,FifaFinal",2,false
"Smeichel,worldcup",2,false
"FIFAWorldCup2018,FrancevsCroatia",2,false
"itscomimghome,worldcup,amazing,lovefootball,penaltys,goals,drama,passion,fans,england",2,false
"LFC,ENGSWE",2,false
"FifaWorldCup2018,ThaiCaveRescue,kingofthailand,worldcup",2,false
"BEL,WorldCup,FRA,beINClub,beINRussia,beINFWC",2,false
"Eng,CROvENG,WorldCup",2,false
"WorldCup,FRABEL,MUFC",3,false
"WorldCup,WorldCupFinal,power,fakelove,exo,BTS",2,false
"WorldCup,sfsoccer,oneclub,uptheglens",2,false
bbcworldcup,4,false
"GOLAZO,France",30,false
"WorldCup,Semifinal,BELFRA",2,false
"WorldCup,RealTalk",2,false
"ENG,WorldCup,Wimbledon",2,false
"sports,sportsbetting,Parlay,WINNER,FREEPICKS,bettingtips,GamblingTwitter,betting,SportsPicks,gambling,WorldCup,winning,mlbpicks,WorldCup2018,Wimbledon,WorldCupFinal",2,false
"FIFAStadiumDJ,WorldCup,GOT7,???,GOT7WORLDTOUR,EyesOnYou",2,false
"Worldcup,VAR",2,false
"BWFC,WAFC,ENG,CRO",9,false
"WorldCup,Croatia,Denmark,Russia",2,false
"WorldCup,arsenal,psg",2,false
"WorldCupFinal,Wimbledon,IndianIdol,FRACRO",2,false
"FIFA2018,Croatia,CROENG",2,false
"HCT2018,WorldCup,ICCHallofFame",2,false
"croatia,worldcup,football,modric,Denmark",2,false
"WorldCup,FRABEL,tornman",2,false
"kroeng,WorldCup",2,false
"worldcup,BelgiumvsFrance",4,false
"FRABEL,LightUpTheWorld,WorldCup",4,false
"CRO,CROENG,worldcup,WorldCup2018",2,false
"WorldCup,Rapid",2,false
"FRA,WorldCup2018,FRA,ENG,CRO,WorldCup,SocialMedia",2,false
"worldcup,ENGCRO,itscominghome,england",3,false
"worldcup,FRABEL,FRA",3,false
"WorldCupFinal,worldcup,goldenboot",2,false
"WorldCup,LionelMessi,CristianoRonaldo,DavidBeckham,FeelingSnubbed",2,false
"CROENG,Kane,ENG,WORLDCUP",2,false
"WorldCup,EURO2020",3,false
"WorldCup,ENGCRO,nervious",2,false
"FifaWorldCup2018,DwayneMcDuffie",3,false
"ProRelForUSA,texas,soccer,Worldcup2018Russia,worldcup,upsl,TuesdayThoughts,usa,dfw,playoffs,SoccerTeam,futbol,keenetx",2,false
"WorldCup,England,ENGCRO,proudtobeenglish",2,false
"france,FRA,WorldCupFinal,WorldCup,WorldCup2018",2,false
"WorldCup,WorldCupRussia2018,WorldCup2018,FifaWorldCup2018,FIFA,France,BelgiumvsFrance,ENG,NUFC",4,false
"WorldCup,Nigerians",2,false
"WorldCup,RUSSIA2018",2,false
"WorldCup,Neymar",15,false
"eng,SWE",3,false
"France,Belgium,Croatia,England,polls,Worldcup2018Russia",5,false
"WorldCup,GOAL,FRA,BEL",2,false
"WorldCup,FRA,RT",2,false
"WallChart365,ENG,CRO,WorldCup,Russia2018,ThreeLions,ItsComingHome",2,false
"EnglandvsCroatia,ENGCRC,WorldCup",2,false
"LightUpTheWorldCup,FRACRO,CROFRA,WorldCupFinal,WorldCup",4,false
"Messi,arg,FRAARG,WorldCup",2,false
"WorldCup,ThreeLions,COL,ENG",2,false
"WorldCup,ENG,FRA,BEL,TuesdayThoughts,Russia2018,like",2,false
"WorldCup,EmteeChallenge",4,false
"WorldCup,FIFAStadiumDJ,PowerByEXO,puppet",4,false
"CroaziaInghilterra,CROENG,worldcup,mandzukic",3,false
"WorldCupRussia,engcro,worldcup",2,false
"worldcup,tartetalk",2,false
"OptusSport,WorldCup",22,false
"WorldCup,CRODAN,ItsComingHome",2,false
"WorldCup,WorldCupFinal,FIFAxANPANMAN2018,Airplane2xFIFAWC2018",2,false
"France,WorldCup,TooSoon",2,false
"FRABEL,WorldCUP",5,false
"WorldCup,SyriasSuperfans",2,false
"masters,Wimbledon,WorldCup",2,false
"worldcup,Hearts,Croatia",2,false
"worldcup,Russia2018,WorldCupFinal,football,russia",2,false
"Russia2018,HarryKane,RomeluLukaku,CR7,Ronaldo,DenisCheryshev,ArtemDzyuba,WorldCup",2,false
"FIFA,CRO,FRA,ENG,BEL,ESP,WorldCup,FRA,WorldCupFinal,WorldCupFinal",2,false
"threelions,ENGCRO,WorldCup",3,false
"England,ENGCRO,worldcup,eng,praying",2,false
"ItsCominHome,WorldCup",9,false
"readingfc,WorldCup,CRODEN,Vatreni",2,false
"worldcup,worldcup,MEX,BRA",2,false
"england,Worldcup2018Russia,Russia2018WorldCup,WorldCup,ENG,ItsCominHome",2,false
"SpainVSRussia,ESPRUS,SPARUS",3,false
"ViscaBarca,FCBlive,WorldCupRussia2018,WorldCup,Brasil",2,false
"WorldCup2018,WorldCupRussia2018,WorldCup18,ENG,WorldCup,mufc,LFC,AVFC,Fifa,NUFC,MCFC,Spurs,CFC,HorseRacing",4,false
"Cro,Perisic,WorldCup,ENGCRO",2,false
"FRABEL,WorldCup,BelgianRedDevils,FrenchTeam,Griezmann,Hazard,Giroud,Lukaku,Mbappe,DeBruyne,Pogba,Witsel,Pavard,Vertonghen",2,false
"Mandzukic,FCBayern,ENGCRO,WorldCup",5,false
"digiconceptng,WorldCup,Marketing,WorldCupFinal,LightUpTheWorldCup",2,false
"Mascherano,WorldCup",2,false
"FRA,Fellaini,WorldCup,WINNER,FRABEL,anyonebuthim",2,false
"worldcup,swinglow",2,false
"WorldCup,MamaAfrica",2,false
"MeThinks,WorldCup",2,false
"WorldCup,WorldCup,ENG",2,false
"WorldCupFinal,fra,PSG,french,campionidelmondo",186,false
"worldcup,WorldCupFinal,cro",4,false
"Russia,Syrian,WorldCup",2,false
"ENGCRO,WorldCup,ENG,ItsComingHome,EnglandvsCroatia,ThreeLions",2,false
"URU,WorldCup,regrann",2,false
Tukuza,2,false
"Subasic,Schmeichel,Denmark,Croatia,DEN,CRO,WorldCup",2,false
"WorldCup,JPN,POL,SEN,COL,PAN,TUN,ENG,BEL",4,false
"Sunday,lunch,SeaPoint,burger,beer,food,travel,CapeTown,hotels,SouthAfrica,WorldCup,WorldCupFinal",2,false
"worldcup,worldcupfinal,SSFootball,CRO",2,false
"BaseballSeason,WorldCup",2,false
"WorldCup,BRA,NeymarChallenge,Neymar,neymar",2,false
"Arsenal,France,WorldCupFinal,Fra,WorldCup",2,false
"CFC,WorldCup,FRA,BRA,BEL,ENG",2,false
"WorldCup,973TheFanSD",2,false
"england,worldcup,engcro",2,false
"ENGCRO,CROENG,CRO,ENG,Foodibase,WorldCup,EnglandvCroatia,ItsComingHome",2,false
"Cyprus,weekend,WorldCup,FRAARG,URUPOR",2,false
"beINClub,beINRussia,beINFWC,WorldCup",22,false
"CRO,WorldCup,ENG,Itsnotcominghome",2,false
"worldcup,FRA,FRABEL",3,false
"WorldCup,FRA,CRO,FRACRO,WorldCupFinal,Rusia2018",2,false
"worldcup,scotus",2,false
"UK,England,WorldCup,whocanblamethem,WorldCup2018",2,false
"Uzalo,WorldCup,WorldCup2018",2,false
"Israel,BBC,TheresaMay",2,false
"neymardive,neymarroll,Neymar,neymarjr,football,dive,Brazil",2,false
"ThreeLions,WorldCup,ENG,COL",2,false
"FRAARG,ARG,WorldCup,memes",2,false
"URU,WorldCup,Suarez",3,false
"FRABEL,WorldCup,S",2,false
"Lyon,France,WorldCup",2,false
"WorldCup,GameOfThrones",2,false
"ThreeLions,WorldCup,DoingSpursProud",2,false
"TripOfALifetimeWinner,FIFA,WorldCup,Russia,BudHotel",2,false
"LGBT,Pride",7,false
"WorldCup,BELJPN",113,false
"WorldCup,ENG,Itscominghome",2,false
"CRO,BeProud,WorldCup,Vatreni",7,false
"GER,ARG,Worldcup",2,false
"RUSSIAN,WORLDCUP,Russia2018,Rusia,Russia,russphobia",2,false
"CRO,RUS,WorldCup,FCEd,yeg,CanPL",2,false
"WorldCup,RUS,LetsGoAllTheWay",2,false
"WorldCup,FRACRO,FINAL,FanzineFC,Football",2,false
"ENG,WorldCup,FRA,CRO,CapitalReports",3,false
"kfsworldcup,WorldCup",2,false
"worldcup,ItsComingHome",13,false
"FRAvARG,WorldCup,Mbappé,TooFast,LooneyTunes",2,false
"WorldCup,Eng,CroEng",2,false
"WorldCup,NeighborhoodPolicing",2,false
"ELMOtivation,FRACRO,CROFRA,WorldCup",4,false
"BTSARMY,bangtanboys,nottoday,StreamFakeLove,armyforever,FAKELOVE,WorldCup,FIFAStadiumDJ",2,false
"worldcup,worldcup2018,chicago,sundayfunday,710beachclub",2,false
"Mbappé,FRAARG,ARGFRA,Messi,ARG,FRA,WorldCup",2,false
"WorldCup,FRAARG,FRA,ARG,FIFAWorldCup,Messi,PORURU,URUPOR",2,false
"France,WorldCup,Russia,WorldCup",3,false
"material_culture,materials,WorldCup",2,false
"CRO,FRA,WorldCup,WorldCupFinal,FRACRO",9,false
"ENGvCRO,WorldCup,ENG",3,false
"WorldCup,France,Belgium,FRABEL,FRA,BEL,FranceBelgique",2,false
"legend,mufc,fra,worldcup",2,false
"ENG,GarethSouthgate,WorldCup",2,false
"WorldCup,NTVWorldCup2018,WorldCup,WorldCupFinal",2,false
"Giroud,Neymar,WorldCup",2,false
"France,WorldCup,AnambraState,DigiPreneurxyz",2,false
"FifaWorldCup2018,REDTOGETHER",2,false
"WorldCup,FRA,FRABEL",14,false
"ohhey,worldcup",2,false
"France,Didier,Legend,WorldCupFinal,WorldCup,FRACRO",2,false
"Messi,HereToCreate,ARG,WorldCup,SomosArgentina",6,false
"France,Africans,Croatians,WorldCupfinal,Worldcup,FiFa,FraCro",2,false
"martinkeown,WorldCup,WorldCup18,WorldCupFinal,FRACR0",2,false
"ItsComingHome,WorldCup,EnglandvsCroatia",2,false
"Croatia,CroatiaDenmark,WorldCup",2,false
"RhythmSportsNews,WorldCup,England,Colombia,COLENG,Kane,YerryMina,JordanPickford",2,false
"Worldcupfinal,Worldcup",3,false
"PublicHouse,WorldCup,kennesaw,crepesvswaffles",2,false
BookieBusters,3,false
"BEL,CRO,ENG,FRA,WorldCup,WM2018,CM2018,Rusia2018,ThreeLions,?????2018",3,false
"croatiawontoday,beer,spatenoktoberfest,worldcup,outdoors,cheers,ShoutoutToTheChubbyKidFanaticRunningAroundAfterEachCroatiaGoal",2,false
"worldcup,CRODEN,CRO,Vatreni",2,false
"POWER,EXO,WorldCup,FIFAStadiumDJ",68,false
"ENG,WorldCup,BelieveAchieve",2,false
"PowerByEXO,FIFAStadiumDJ,WorldCup,FIFAWorldCup",2,false
"WorldCup,WorldCup2018,EPL,UK,England",2,false
"OneWorld,FIFA,WorldCup,Belgium,Croatia,England,France",2,false
"SouthKorea,Mexico,WorldCup,England",2,false
"PokemonGO,WorldCup",2,false
"worldcup,ARG,GER",2,false
"franceisback,allezlesbleus,worldcup,frenchtech,winning",4,false
"Messi,WorldCup,ARGFRA",2,false
"Belgium,WorldCup,FRABEL,liefmans",2,false
"France,WorldCup,FRACRO,WorldCupFinal,FIFAWC2018",2,false
"WorldCup,FRA,Mbappe,FRAARG",2,false
"FranceBelgique,WorldCupRussia2018",2,false
"HowLong,CROENG,WorldCup",2,false
"WIN,Football,WorldCup,penalties,WinItWednesday,competition,giveaway,EnglandvColombia,ENGSWE",3,false
"WorldCup,POR,URU,URUPOR",2,false
FakeLoveinWorldCupFinal2018,2,false
"WorldCup,goodluckcharm",2,false
"WorldCup,France,England,PredictAndWin",2,false
"WorldCup,FRABEL,WorldCup,FRA,BEL,WorldCup2018",2,false
"buryfc,WorldCup",2,false
"WorldCup,WorldCupFinals,WorldCupRussia2018",2,false
"SevillaFC,ARG,WorldCup,FRA,FRAARG",2,false
"BRA,WorldCup,OTD",3,false
"WorldCup,Mundial900,heineken,WorldCup2018,Miami,Aventura,KeyBiscayne",2,false
"ARG,worldcup,FRAARG",2,false
"worldcup,finals",3,false
"BELFRA,FRABEL,France,Belgium,Lukaku,Griezmann,TuesdayThoughts",2,false
"England,Croatia,WORLDCUP2018,WORLDCUP,SOCCER,FOOTBALL,FIFAWORLDCUP",2,false
"Juventus,CFC,AFC",2,false
"worldcup2018,worldcup",4,false
Mbappé,25,false
"WorldCup,ARG,FRAARG,FifaWorldCup2018",2,false
"CROvsFRA,FinalRusia2018",2,false
"HarryKane,ENGCRO,CROENG,EnglandvsCroatia,WorldCup,Croatia,Eng,Cro",6,false
"Cro,ENG,CROENG,worldcup",3,false
"YouKnowIsRealLoveWhen,ICanConfirm,TouchMyBlood,WorldCup,FullyIn",3,false
ItsNotComingHome,2,false
"ENG,GoldenBoot,WorldCup,HereToCreate",2,false
"RUS,ESP,WorldCup,ProRelforUSA",2,false
"XRP,xrpthestandard,XRPCommunity,ripple,WorldCup,Belgium,Russia2018",2,false
"Eng,WorldCup,CapitalReports",2,false
"Croatia,Russia,WorldCup,CRODEN",2,false
"Uru,WorldCup,Por",3,false
"URUPOR,WorldCup,WorldCup2018",4,false
"WorldCup,Quarterfinal,Thailand13,RescueEffort",2,false
"Fra,ARG,POR,URU",2,false
"football,WorldCup,Cro",2,false
"POWER,PowerByEXO,WorldCup,FIFAStadiumDJ",6,false
"PORURU,WorldCup,WorldCup2018",2,false
"ARG,FRA,ARGFRA,FRAARG,WorldCup,Rusia2018",2,false
"Cr7,cristiano,Ronaldo,cristianoronaldo,GOAT,CR7allaJuve,AdiósCR7,AdiosLeyenda,worldcup,BEL,FRA,FRABEL,FranceBelgique,BelgianRedDevils",2,false
"worldcup,england,whynot",2,false
"MfanaComedy,VDJ18,Durbanhasmore,HIWphatjoe,DJUMotherOfAllParties",9,false
"FIFA,WorldCup,Argentina,LionelMessi,Futbol",2,false
"ENG,WorldCup,summerfair,football",2,false
"WorldCup,Croatia,Hrvatska",5,false
"WorldCup,ENG,penaltiesscareme",2,false
"FIFAStadiumDJ,WorldCup,TeenChoice,ChoiceFandom,BTSARMY",2,false
"Jerseykid,Spain,WorldCup,retweet,like,Twitter",3,false
"Subasic,Rebic,CRO,worldcup",2,false
"FRA,BEL,Semifinal,Fifa,worldcup",2,false
"LoveIsland,Russia18,WorldCup",2,false
"MTNFootball,WorldCup,URU,POR",3,false
"WorldCup,ENG,PL",2,false
"Darlington,Safc,worldcup",2,false
"CroatiavsFrance,Croatia,WorldCupFinal,WorldCup",2,false
"WorldCup,CRO,DEN,FifaWorldCup2018",2,false
"ArgentinavsFrance,FifaWorldCup2018,LeoMessi,LeoMessi,LionelMessi,Worldcup,FIFAMobile",2,false
"AmWriting,wimbledon,WorldCup",2,false
"Portugal,WorldCup,LLWorldCup",2,false
"ThaiCaveRescue,thailand,worldcup",2,false
"WorldCup,abc7eyewitness,soccer",2,false
"France,FrancevsCroatia,WorldCupFinal,WorldCup",2,false
"IvanPerisic,FIFA,WorldCup,Legday",2,false
Rosacomp,2,false
"FRABEL,FRA,BEL,WorldCup,CO2WorldCup",2,false
"WorldCup,CROENG,predislive",2,false
"Toobad,WorldCup,rivals,friends,Fra,Eng,Cro",2,false
"BREAKING,Russia,Spain,WorldCup,RUS,ESP",2,false
"FRABEL,WorldCup,africanfootball",2,false
"boring,tippytappy",2,false
"FRA,BEL,WorldCup,FRABEL,bbcworldcup",2,false
"Eng,HarryKane,ENGCRO,CROENG,EnglandvsCroatia,WorldCup,Croatia,Eng,Cro",2,false
"greatness,pureclass,grace,finesse,class,elite,special,goat,brilliance,special,magical,beautiful,fierce,worldcup2018,worldcup,fifa,cr7,ronaldo,messi",2,false
"ItsComingHome,itscomimghome,ItsCominHome,WorldCupRussia2018,WorldCup,WorldCup18,England,EnglandvCroatia",2,false
"BEL,JPN",2,false
"SeanCox,WorldCup",2,false
"WorldCupFinals,WorldCup,MUFC",2,false
"WorldCup,WorldCupFinal,FRACRO,WorldCup2018_Champions",3,false
"WorldCup,disappointed",2,false
"WorldCupFinal,worldcup,StanleyCup",2,false
"URU,Uruguay,POR,Portugal,FantasyNg,WorldCup",2,false
"Cro,Den,WorldCup",40,false
"CROvENG,cro,eng,FIFAWC2018,worldcup",2,false
"Messi,Arg,WorldCup",2,false
"FRA,BEL,worldcup,mufc",2,false
"ItsComingHome,EnglandvsCroatia,WorldCup",2,false
"WorldCupRussia2018,WorldCupFinal,WorldCup",4,false
"WorldCupFantasy,WorldCup,FantasyWorldCup",2,false
"cro,FIFAWorldCup,worldcup",3,false
"OnThisDay,4July,Gazza,England,Germany,löw",5,false
"French,WorldCup,FrancevCroatia,fra",2,false
"TeenChoice,ChoiceFandom,BTSARMY,FakeLove,WorldCup,FIFAStadiumDJ",2,false
"NTVWorldCup2018,WorldCup,FRABEL,KTNRussia2018,FeelTheBarn",2,false
"CROENG,WorldCup,ENG,ThreeLions",2,false
FIFAWC2018,2,false
"JackDaniels,ENG,WorldCup,TennesseeCider",2,false
"SPORTS,WorldCup",2,false
"WorldCup,fravscro",2,false
"worldcup,croatia,itsnotcominghome,Donegal",2,false
"BEL,BELGIUM",68,false
"LeBlues,RedDevils,bel",2,false
"ARG,ENGCRO",2,false
"WorldCup,NestorPitana",2,false
"ENG,BEL,PL,WorldCup",2,false
"cheer,cheerleaders,team,WorldCup",2,false
"OnThisDay,Brazil,WorldCup,Sweden,WC1938",5,false
"Mbappe,AllezLesBleus,FRA,FRAARG,WorldCup",2,false
"worldcup,CROENG,Final",2,false
"WorldCup,Rusia2018,WorldCupFinal,FiersdetreBleus,FRACRO,Cro",2,false
"CRODEN,WorldCup,TheWhyInSport",2,false
"WorldCup2018,RemembranceOfThingsPast,worldcup",2,false
"Croatia,Croatia,WorldCup,CRO,DEN,FifaWorldCup2018,CRODEN,CroatiavsDenmark,DEN",2,false
"FIFAStadiumDJ,Worldcup,SUGA,TeenChoice,ChoiceFandom,BTSARMY,LYTourxGuatemala",2,false
"WorldCup,Buzibrowninfotainment,FRAARG",3,false
"ENGCRO,ItsComingHome,ENG,WorldCup",2,false
"WorldCup,CROENG,OptusSport",2,false
"WorldCup,Tweetmaster,SundayFunday,CRODEN,SPARUS",2,false
"Portugal,Uruguay,WorldCup,CR7",2,false
"Betdey,TuesdayTrivia,worldcup,England",2,false
"ESP,WorldCup,HalaMadrid",2,false
"KYLIAN,Mbappe,FRAARG,WorldCup",2,false
"France,Messi,Argentina,WorldCup",4,false
"WorldCup,Gols",4,false
Godsavetheking,2,false
"LAFC,WorldCup",4,false
"betting,sportsbetting",8,false
"BeProud,FlamingPride,Family,Croatia,WorldCup,Vatreni",3,false
"EnglandvsCroatia,worldcup,eng",2,false
"CRO,WorldCup,FRA,GWTG",2,false
"WorldCup,Rusia2018,WorldCupFinal,FRA",2,false
"WorldCup,italy,migration,humanity",2,false
"Perisic,WorldCup",5,false
"France,Argentina,betoftheday,FRAARG,Crypto,bitcoin,WorldCup",2,false
"GGMU,WorldCup,FRABEL",2,false
"FRABEL,bbcworldcup,bbcWorldCup2018,WorldCup,WorldCup2018,FRA,BEL",3,false
"CROENG,worldcup,MORPinoyBiga10",3,false
"WorldCup,fifa,deliveramazing,Qatar",2,false
"FRAARG,WorldCup,France,Messi",2,false
"BEL,BEL,WorldCup,REDTOGETHER",2,false
"Perisic,CROENG,CROANG,WorldCup,CM2018",2,false
"WorldCup,AnnounceFekir",2,false
"CroatiavsDenmark,Knudsen,SportsTalk,CRODEN,WorldCup,DEN,denmarkvscroatia",2,false
"Nigeria,CRODAN,RUSESP,WorldCup,CRODEN,ESPRUS,lovelsland,penaltyshootout,SundayMorning",2,false
"ARG,Messi,WorldCup",9,false
"cro,eng,CROvENG,WorldCup",5,false
"FRA,CRO,WorldCup,COYS,THFC",2,false
"hockey,worldcup",3,false
"WorldCup,FRA,BEL,BELFRA,FRABEL",2,false
"Markpougatch,WorldCup",2,false
FreshYoGoalCelebration,26,false
"BREAKINGNEWS,WorldCup",2,false
WORLDCup,2,false
"FRA,BEL,EarlyBarth,bbcworldcup,WorldCup",2,false
"OnThisDay,WestGermany,Czechoslovakia,LotharMatthäus",2,false
"France,WorldCup,Rusia2018",2,false
"Ekitidecides2018,FRA,WorldCup,Ekitidecided",2,false
"WorldCup,ESPRUS,RUS",3,false
"URU,POR,WorldCup,PORURU,URUPOR",2,false
"Argentina,Roundof16,France,WorldCup",2,false
"WorldCup,CROENG,ExpressWorldCup,CRO,ENG",3,false
"Fuming,FRAARG,WorldCup,WorkSucks",2,false
"GigaFootball,France,WorldCup,GigaFootball",2,false
"WorldCup,France,Belgium,TSI,NextLevelPlay",2,false
"WorldCup,WorldCupFinal,FRA,Cro,BEL,ENG",2,false
"PowerByEXO,FIFAStadiumDJ,DOLeague,WorldCup",2,false
"wc2018gr,WorldCup",2,false
Hokies,2,false
"ENG,ThreeLions,ENGCRO,WorldCup",2,false
PatriceMotsepeCan,2,false
"FIFA,WorldCup,Football,Messi",3,false
"FIFAStadiumDJ,Copa2018,WorldCup,??,EXO",2,false
"Russia,worldcup,KFH,KFHLocal,cocktail,football,ENGCRO,Fulham,LocalBusiness",2,false
"thefootball,WorldCup,ENGCRO",4,false
Panauti,3,false
"URU,POR,POR,WorldCup",2,false
"WorldCup,LigaMXEng",2,false
"WorldCup,Caribbean,Africa",2,false
"VladimirPutin,Russia,winner,WorldCup,LesBleus,WorldCup",2,false
"partywithego,lasvegas,dj,djlife,summer,music,wethebest,real1039,grind,hustle,copadomundo,worldcup,picoftheday,instagood",2,false
"bid2bbq,football,mbappe,griezmann,pogba,lloris,lukaku,worldcup,contest,semifinals",2,false
"WorldCup,England,SourCunts",2,false
"WorldCup,FRA,CRO,FRACRO,FrancevsCroatia,croatia",3,false
"WorldCup18,denmark,CroatiaDenmark,Croatia,Worldcup2018Russia,WorldCupRussia,WorldCup,cocacolascorechallenge,CokeScoreChallenge,russia,goal",2,false
"WorldCupFinal,FRACRO,WorldCup,FRA,CRO,CROFRA",3,false
"Croatia,France,WorldCup,FRA",2,false
"WorldCup,Pridemonth",2,false
"FRAARG,Worldcup,WorldCup2018",2,false
"Bleus,FiersdetreBleus,WorldCup,FRABEL",2,false
"WorldCup,RoundOf16",6,false
"Schmeichel,Subasic,cro,den,rakitic,croden,dencro,worldcup,modric",2,false
"WorldCup,WorldCupFinal2018,FRA,FRACRO",2,false
"FRABEL,Hazard,WorldCup",13,false
"frabel,WorldCup,France",2,false
"ENG,CROvENG,Wimbledon,WorldCup",2,false
"WorldCup,RUS,CRO,RUSCRO",4,false
"Jerseyci,WorldCup",4,false
"ItsComingHome,Om,England,WorldCup,ENGCRO",2,false
"WorldCup2018,France,Croatia,worldcup,Russia,England,Belgium,France,Moscow,Italy,China,India,FoxNews,EU,UK,WSJ,ABC,CNN,NBC,NFL,Spain,EC,USA,Argentina,Mexico,Germany,FIFA,Brazil,Spiegel,Putin",2,false
"AVFC,worldcup",2,false
"GOAT,CRODEN,WorldCup",2,false
"IndependanceDay,fireworks,Patriot,America,wrap,4thofJuly,sale,WorldCup,USA,redwhiteandblue,CopaBikinis,ootd,vacation,beach,travel,holiday",2,false
"Mbappe,fra,WorldCup",3,false
"pickfordistheanswer,worldcup",2,false
"CRODEN,DENCRO,WorldCup",3,false
"Croatia,ngr,Fifa,Russia2018,WorldCup,supersport",2,false
"WorldCup,CroDen,Eng",2,false
"USA,TheUnitedStates,AMERICA,WorldCup",2,false
"worldcup,worldcup2018,cristianoronaldo,ronaldo",2,false
"worldcup,croatia,cro,eng,CROvENG",2,false
"CRO,ENG,CROENG,WorldCup,FifaWorldCup2018",2,false
"CRODEN,COR,DEN,WorldCup",3,false
"IndependenceDay,ComeOnEngland,ItsComingHome,Eng,ENGCOL,WorldCup,WednesdayWisdom,quote",2,false
"FormulaOne,WorldCup,Jerseykid,AustrianGP,WorldCup2018",4,false
"WorldCup,URUPOR,Ronaldo",2,false
"FiersdetreBleus,FRAARG,WorldCup",2,false
"Messi,Arg,WorldCup,Ronaldo,Por,Rusia2018",2,false
"Pakistan,WorldCup",3,false
"NYC,WorldCup",2,false
"FRABEL,WorldCup,Russia2018",7,false
"WorldCup,ThreeLions,England",3,false
"Croatia,France,WorldCup,Belgium",2,false
"FIFAWC,CRO,worldcup",2,false
"ENG,worldcup,welldoneengland,englishandproud",2,false
"fifaworldcup2018,FRNvsCRO,france,vs,croatia,fifa,worldcup,final,russia2018,CD,chandeldesign,chandeldesign",2,false
"Eliquid,vapefam,eliquid,vapelife",2,false
"WorldCup18,worldcup,Russia,WorldCupRussia",2,false
"AmSo,WorldCup,AmSo,AmericanSocial",2,false
"Messi,Messi,Messi,KFSWorldCup,WorldCup",2,false
"modric,WorldCupFinal,CRO,worldcup",2,false
"Football,FIFA,WorldCup",2,false
"WorldCup,AceNewsDesk",2,false
"Rusia2018,WorldCupFinal,WorldCup",2,false
"sports,sportsbetting,Parlay,WINNER,FREEPICKS,bettingtips,GamblingTwitter,betting,SportsPicks,gambling,WorldCup,winning,MLBPicks,baseballpicks,baseball",2,false
"Croatia,CroatiavsDenmark,WorldCup",3,false
"WorldCup,Messi,ARG",7,false
"FRA,FRABEL,FranceBelgique,WorldCup",2,false
"WhiteWashing,PMQs,Eng,SaddleworthMoor,WorldCup",2,false
"WorldCup,itscominghome,England,tense,football",2,false
"louisvuitton,france,WorldCup,champions",2,false
"Croatia,Denmark,DENCRO,Worldcup",3,false
"mensfashion,mensstyle,menswear,fashion,fashionblogger,styleoftheday,outfitoftheday,style,summer,WorldCup,summervibes,summer2018,Ibiza,ENG,SummerVibes,discount",2,false
"CRO,BEL,FRA,WorldCup",4,false
"WorldCupFinal,WorldCupFinal2018,WorldCup,FRACRO,FrancevsCroatia",2,false
"messi,ronaldo,WorldCup,WorldCup2018",2,false
"brunch,saturday,weekend,rivernorth,chicago,patio,mimosas,bloodymary,beer,pizza,fifa,worldcup,cubs,whitesox,iamawesome,unicorns",2,false
"WorldCup,FIFAWorldCup,Messi",2,false
"quote,ThinkBIGSundayWithMarsha,WorldCupFinal,WorldCup,mentalhealth",2,false
"FRAARG,URUPOR?,WorldCup",2,false
"Deals,PortsmouthRT,SpicedToPerfection,Quality,Yummy,Southsea,Local,TheBest",2,false
"Croatiapresident,love,hugs,humble,fifa,worldcup",2,false
"football,FIFA,WorldCup,Soccer",2,false
"Colombia,WorldCup,ENG",2,false
"CRO,ENG,WorldCup,FRACRO,WorldCupFinal",2,false
"WorldCup,DieMannschaft,Brazil,Croatia",2,false
"backtothefuture,WorldCup",2,false
"worldcup2018,worldcup,worldcup2018,soccer",2,false
"WorldCup,PlayYourKids",2,false
"Zimbabwe,WorldCup",2,false
"WorldCup,heyyy",2,false
"WorldCup,Fra,Mbappé",2,false
"WorldCupFinal,WorldCup,BTS,FAKELOVE",2,false
"iflix,WorldCup",12,false
"FRAARG,Deschamps,francevsargentina,ArgentinaVsFrancia,FrancevsArgentine,WorldCup,WorldCup2018,WorldCupRussia2018,Mbappe,Messi,dimaria,Griezman",2,false
"Knockout,worldcup,belgium,japan,dorrianswpb",2,false
"FRAARG,worldcup,fansweek,nigeriafootball,worldcup2018,messi,mbappe,ron",2,false
"BREAKING,news,game,Livestream,ThursdayThoughts",2,false
"France,WorldCup,fra,frabel",2,false
"gringo,WorldCup,Sm4lyf",2,false
"worldcup,SSFootball",3,false
"Maradona,worldcup",2,false
"Bra,Bel,worldcup,LightUpTheWorld",2,false
